TGEAPCET-2024 LAST RANK STATEMENT FINAL PHASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Inst
 Code",Institute Name,Place,"Dist 
Code",Co Education,College Type,Year of Estab,Branch Code,Branch Name,"OC 
BOYS","OC 
GIRLS","BC_A 
BOYS","BC_A 
GIRLS","BC_B 
BOYS","BC_B 
GIRLS","BC_C 
BOYS","BC_C 
GIRLS","BC_D 
BOYS","BC_D 
GIRLS","BC_E 
BOYS","BC_E 
GIRLS","SC 
BOYS","SC 
GIRLS","ST 
BOYS","ST 
GIRLS","EWS 
GEN OU","EWS 
GIRLS OU",Tuition Fee,Affiliated To
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008,INF,INFORMATION TECHNOLOGY,NA,43881,NA,134385,NA,74920,NA,114314,NA,79964,NA,71163,NA,160768,NA,180272,NA,51095,85000,OU
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998,CSE,COMPUTER SCIENCE AND ENGINEERING,89021,89021,154291,161370,162746,162746,137127,137127,142425,142425,164337,164337,180074,180074,176929,176929,144844,144844,60000,JNTUH
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),95649,95649,135613,162723,95649,162199,95649,95649,119965,119965,159148,159148,179029,179029,177127,177127,95649,95649,60000,JNTUH
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,105894,105894,105894,150215,120918,159542,105894,105894,155173,155173,105894,105894,177065,177065,105894,105894,105894,105894,60000,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,44639,48474,123232,123232,99293,99293,44639,48474,90422,90422,44639,48474,160626,165082,170766,178340,76683,76683,79350,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),52711,52711,143350,149130,102927,112941,60166,60166,92931,93699,104218,104218,165448,165769,161246,171686,66777,78932,79350,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),52852,52852,130749,130749,95460,111643,52852,52852,99922,99922,88649,130287,166856,166856,173028,173369,75240,75240,79350,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004,CSE,COMPUTER SCIENCE AND ENGINEERING,39461,39913,79894,79894,67326,67326,39461,39913,50033,83800,70213,70213,92434,122459,145906,167125,56608,61486,79350,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),49122,52561,86038,136429,97617,97617,49122,68824,96594,96594,72040,91339,154686,160309,170307,175867,63475,63944,79350,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),78899,84772,119219,119219,125965,125965,78899,84772,107185,107185,145670,145670,169614,169614,169996,169996,84629,85335,79350,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),112154,112154,122664,122664,159848,159848,112154,112154,146699,146699,161601,161601,175175,180174,178929,178929,162522,162522,65000,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,61981,61981,137687,141111,136148,136148,109014,109014,131727,133722,66585,122870,175623,175623,169700,179288,145635,159064,65000,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),80386,80386,164390,164390,160846,160846,129144,129144,147859,147859,158438,158438,179968,180025,178439,178439,162961,162961,65000,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,98850,98850,163552,163552,157358,157358,98850,132743,161905,161905,163295,163295,180296,180296,179776,179776,162399,162399,65000,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,62767,62767,158351,158351,155737,155737,62767,62767,158609,158609,62767,62767,180260,180260,152156,152156,62767,62767,65000,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,96728,96728,162467,162467,96728,108825,96728,96728,120499,147230,96728,96728,172280,172280,177610,177610,136660,151067,65000,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,63595,63595,156799,156799,121570,121570,124586,124586,138086,138086,89572,89572,132749,132749,145710,171470,155059,157481,65000,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),110204,110204,139733,139733,164462,164462,110204,110204,146258,146258,122809,122809,168671,168671,174183,174183,110204,110204,65000,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,86461,86461,140433,140433,118891,158501,86461,86461,137689,137689,144573,144573,178352,178352,178571,178571,86461,151506,65000,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,151586,151586,158278,158278,160718,160718,151586,151586,163711,163711,151586,160418,177665,177665,151586,151586,151586,151586,65000,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,90145,90145,161915,161915,136770,136770,90145,90145,154963,154963,143719,143719,176473,176473,176753,176753,147342,147342,65000,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,76488,76488,153915,153915,157264,157264,76488,149933,155712,159970,76488,159317,172407,172407,179829,179829,76488,104527,65000,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,39532,39532,39532,39532,162468,164213,39532,39532,164049,164049,39532,39532,178540,178540,39532,180029,159189,159189,65000,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,141717,141717,141717,141717,141717,141717,141717,141717,141717,141717,141717,178251,164886,164886,177514,177514,141717,141717,65000,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),66790,66790,159473,159473,88323,88323,69267,69267,100822,100822,115749,119215,167214,175342,177334,177903,78246,78246,80000,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005,CSE,COMPUTER SCIENCE AND ENGINEERING,45647,50127,113564,119131,77692,82722,105385,110840,73964,76282,135509,161159,141282,157861,143033,173414,54072,55355,80000,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),58367,58367,125656,125656,86168,86168,64645,64645,87022,87022,146183,146183,165239,178485,174722,174722,66374,66374,80000,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,67193,70813,146909,161818,95019,98869,67193,94476,92814,94171,164612,164612,167874,174231,168337,178191,76549,76549,80000,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,48678,48678,162950,162950,103044,146245,48678,48678,101285,101285,164153,164153,170064,172146,169738,170172,100916,100916,80000,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005,INF,INFORMATION TECHNOLOGY,55383,55383,127633,138781,89778,90224,156401,156401,80722,84092,156647,156647,162115,168964,166772,178375,60426,60426,80000,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002,CIV,CIVIL ENGINEERING,98143,98143,122152,148534,98143,98143,98143,98143,114635,146172,144769,158571,141513,165191,157189,165363,106230,106230,85000,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),41759,42113,107631,108070,66826,73561,134947,134947,62313,62574,97588,106054,129667,137577,134137,175256,48434,49655,85000,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002,CSE,COMPUTER SCIENCE AND ENGINEERING,32108,32290,87680,95232,56703,67215,111805,155084,54266,57226,84388,108192,106832,112867,99683,147842,42910,47935,85000,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),39455,40380,95075,95075,63364,68321,56946,56946,56602,59887,99117,111030,124550,130558,131488,172208,45560,48292,85000,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,51601,51601,118959,153041,82394,89959,67448,67448,81573,84386,139568,140957,141342,165262,146979,174793,64059,69914,85000,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,80116,80116,143300,156950,131850,131850,80116,80116,93223,93223,80116,80116,159343,170881,166659,166659,86883,86883,85000,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002,INF,INFORMATION TECHNOLOGY,47592,47592,111355,124022,77894,77894,47592,47592,67150,67150,130615,130615,141371,141371,153540,172848,51054,51054,85000,JNTUH
TPCE,TALLA PADMAVATHI COLL OF ENGINEERING,KAZIPET,HNK,COED,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,50079,66357,154430,154430,163819,163819,50079,66357,146822,146822,141568,141568,176527,176920,180142,180142,155339,155339,75000,JNTUH
TPCE,TALLA PADMAVATHI COLL OF ENGINEERING,KAZIPET,HNK,COED,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),86964,86964,153066,153066,162592,162592,86964,86964,163249,163249,162188,162188,180239,180239,179310,179890,86964,122450,75000,JNTUH
TPCE,TALLA PADMAVATHI COLL OF ENGINEERING,KAZIPET,HNK,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,141311,141311,141311,163577,162948,162948,141311,141311,141311,164506,157993,157993,179990,179990,141311,175205,141311,141311,75000,JNTUH
TRRM,TRR COLLEGE OF TECHNOLOGY,MEERPET,RR,COED,PVT,2023,CSE,COMPUTER SCIENCE AND ENGINEERING,58795,58795,162906,162906,123505,123505,58795,58795,108582,108582,121340,161526,168676,168887,167479,179431,81523,84008,45000,JNTUH
TRRM,TRR COLLEGE OF TECHNOLOGY,MEERPET,RR,COED,PVT,2023,INF,INFORMATION TECHNOLOGY,48010,61195,164402,164402,112465,136155,48010,130605,119666,129983,147434,147434,172078,172078,171512,171512,92544,92544,45000,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998,CIV,CIVIL ENGINEERING,54214,54214,176464,176464,179062,179062,134741,134741,178329,178329,178905,178905,173956,174550,175567,179454,54214,54214,105000,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),61544,61544,162027,163153,121840,121840,86083,88710,99751,99751,110860,130589,144514,144514,168030,168310,124910,124910,105000,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998,CSE,COMPUTER SCIENCE AND ENGINEERING,56925,56925,161853,161853,124410,124410,114382,114382,113379,113379,96720,125122,166953,166953,165346,178337,96549,101154,105000,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),72612,72612,148487,153106,119718,132839,82422,82422,114647,114647,131799,150578,169585,169585,170866,178497,119318,135470,105000,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,72729,72729,156430,156430,126938,145736,72729,116309,114378,115689,160440,160440,161318,165320,167772,177039,131530,136096,105000,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,80458,80458,156332,156332,157281,163814,123787,123787,126108,126108,164166,164166,170145,175003,167419,177635,154674,161348,105000,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998,MEC,MECHANICAL ENGINEERING,118611,118611,164366,171327,179373,179373,118611,118611,179954,179954,148926,172017,173316,176798,177755,177755,142354,142354,105000,JNTUH
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,CIV,CIVIL ENGINEERING,22844,32856,83381,83381,51965,94605,60633,60633,59767,82010,55964,164279,76556,110007,69574,102620,50535,50535,140000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,CSE,COMPUTER SCIENCE AND ENGINEERING,3574,3574,5496,6543,4494,4538,3574,3574,4044,4587,5873,10048,16400,16400,23445,25116,3574,3574,140000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),3359,3644,7014,7014,4805,5309,3359,11761,4715,4715,6886,11484,17374,17374,25958,25958,3976,4188,140000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,8138,8934,22544,26225,12593,14412,29334,29334,12368,13476,20592,20592,34268,36454,31860,35028,8488,9665,140000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,16177,19016,34786,34786,28996,39156,16177,19016,28742,32067,66180,66180,49745,50822,51357,52537,19233,19233,140000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,INF,INFORMATION TECHNOLOGY,5269,6152,16736,16736,8390,9785,21704,21704,7932,9575,10546,17857,30285,37877,32507,47850,5523,6152,140000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,MEC,MECHANICAL ENGINEERING,27159,37235,88263,128049,58707,82703,27159,57820,44905,45826,27159,56167,96875,159255,86502,139448,41219,45130,140000,OU
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,CIV,CIVIL ENGINEERING,60699,60699,94368,94368,141421,141421,60699,83473,60699,132383,126438,126438,166468,173102,136186,166630,121750,121750,85000,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,CSB,COMPUTER SCIENCE AND BUSINESS SYSTEM,34136,34136,88247,88247,59301,65935,151520,151520,60220,61285,82427,112816,105634,157996,146534,159694,39985,39985,85000,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),30865,30865,82560,82560,53980,56555,94750,132376,48861,51136,104503,106667,104428,131103,125714,141000,37127,38352,85000,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),32618,32618,78268,78268,54313,55205,52494,52494,53094,57474,106878,106878,97061,112041,136042,136042,36925,36925,85000,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,CSE,COMPUTER SCIENCE AND ENGINEERING,28225,28225,63664,69810,45880,45880,144258,144258,46363,52426,89601,100740,85579,89464,96666,121096,31186,34548,85000,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),27951,27951,69059,69906,48618,48618,27951,27951,51029,55461,81972,87851,86039,118035,118979,138745,33563,34601,85000,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,35901,37059,111660,111660,65890,78231,35901,67266,70337,70337,157685,157685,136350,136350,140672,168509,44953,44953,85000,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,61183,61183,101138,118625,117248,117248,103073,103073,99033,114061,103812,105425,166078,169876,161324,172668,92946,92946,85000,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,INF,INFORMATION TECHNOLOGY,34707,34707,89094,89094,54828,69433,34707,34707,57750,65770,131874,131874,111692,135239,154769,162380,38673,39774,85000,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004,MEC,MECHANICAL ENGINEERING,76876,91044,159892,159892,145615,145615,126171,126171,98930,98930,151161,151161,168536,179215,158291,169921,76876,100525,85000,JNTUH
VCET,VISWESWARAYA COLL OF ENGG AND TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2007,CIV,CIVIL ENGINEERING,101172,101172,156052,156052,173811,179162,101172,101172,136627,180349,175474,175474,177805,178533,179285,179285,135320,137988,64000,JNTUH
VCET,VISWESWARAYA COLL OF ENGG AND TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2007,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),70907,70907,126529,126529,116500,127196,70907,70907,95874,100446,164586,164586,168185,168238,166919,173385,98286,98286,64000,JNTUH
VCET,VISWESWARAYA COLL OF ENGG AND TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2007,CSE,COMPUTER SCIENCE AND ENGINEERING,29982,58548,156879,157692,106452,106452,61418,61418,90489,90489,160875,160875,166003,167770,169747,169747,83966,86349,64000,JNTUH
VCET,VISWESWARAYA COLL OF ENGG AND TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2007,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),66367,66367,160953,160953,104567,124636,66367,66367,98181,98181,88689,88689,167352,168028,166456,168615,84489,96035,64000,JNTUH
VCET,VISWESWARAYA COLL OF ENGG AND TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2007,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,30000,30000,128603,128603,123315,123315,30000,30000,112128,119253,124907,124907,169685,171612,173583,176107,99403,99403,64000,JNTUH
VCET,VISWESWARAYA COLL OF ENGG AND TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2007,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,129265,129265,152455,152455,143954,148768,129265,129265,129265,141864,129265,129265,172545,172545,176686,176686,157390,157390,64000,JNTUH
VCET,VISWESWARAYA COLL OF ENGG AND TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2007,MEC,MECHANICAL ENGINEERING,89839,89839,155305,155305,174765,174765,89839,175674,174419,175958,174720,174720,177832,180335,175633,176283,160424,160424,64000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,27889,44706,87379,87379,63044,63044,27889,44706,72300,73435,27889,153477,131371,154097,170421,170421,47836,54120,100000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,CIV,CIVIL ENGINEERING,58395,58395,161467,161467,151921,161599,58395,58395,134410,134410,152330,152330,169579,176631,172235,172235,131042,131042,100000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),44854,46252,110077,110077,68421,69119,63606,63606,66183,66183,113895,154145,149675,165657,167791,180106,51385,51385,100000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,CSE,COMPUTER SCIENCE AND ENGINEERING,32889,34467,85194,85194,56158,56158,32889,124570,48807,48807,129593,129593,104655,104655,156558,166504,38307,41400,100000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),41748,41748,98973,112424,63257,67135,68986,68986,60401,64555,97026,125002,144808,161493,166083,177309,46935,46935,100000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,51123,54870,126020,136788,79787,79787,51123,80628,72710,77553,153048,153048,161465,166390,167860,171385,64436,64436,100000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,68448,68448,154357,160576,143803,143803,68448,68448,115999,115999,150341,150341,169259,173400,167408,171842,100777,122546,100000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,EIE,ELECTRONICS AND INSTRUMENTATION ENGINEERING,95894,95894,153705,153705,95894,124588,95894,95894,119652,136276,95894,95894,171056,171056,174968,177791,95894,159647,100000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,INF,INFORMATION TECHNOLOGY,48294,48294,110308,110308,75778,75778,71157,71157,69047,76246,127046,136823,165748,169595,171979,172240,52517,52517,100000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,MEC,MECHANICAL ENGINEERING,76105,76105,158848,158848,153685,153685,76105,76105,105937,138093,130042,130042,167944,173781,169467,175496,141710,159913,100000,JNTUH
VGSE,VAAGESHWARI COLL OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2005,CIV,CIVIL ENGINEERING,132029,132029,156131,162198,132029,157956,132029,132029,163238,163238,132029,132029,176524,176524,132029,167248,162943,162943,55000,JNTUH
VGSE,VAAGESHWARI COLL OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2005,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),57526,87218,119180,135140,137138,137138,120879,120879,109117,142903,98275,127220,179703,179703,138940,138940,159054,159054,55000,JNTUH
VGSE,VAAGESHWARI COLL OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2005,CSE,COMPUTER SCIENCE AND ENGINEERING,80519,80519,130856,146259,128869,128869,103037,103037,129958,129958,126145,126145,176941,176941,179966,179966,155948,155948,55000,JNTUH
VGSE,VAAGESHWARI COLL OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2005,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),83691,83691,161019,161019,113783,138249,125203,125203,130701,142452,118355,121490,179150,179150,166806,178589,156418,156418,55000,JNTUH
VGSE,VAAGESHWARI COLL OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2005,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,98473,98473,164165,164291,150684,150684,98473,98473,148847,148847,158497,160139,176825,176825,149633,149633,163032,163032,55000,JNTUH
